dataset,n,model,kernel,bandwidth,kappa,mean_test_rss,sd_test_rss,mean_test_mae_deg
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,33.18525124066939,1.25,0.5039873247578368,0.1005122212098681,31.993722358015948
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,33.18525124066939,1.5,0.5051677266934776,0.10034022924794504,32.049634065426474
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,33.18525124066939,2.0,0.5075800017071154,0.09995228759044644,32.14778158664886
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,33.18525124066939,3.0,0.5117139813688837,0.09925657959314876,32.28122769288634
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,33.18525124066939,4.0,0.514051904460481,0.09825897140114592,32.35101472323934
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,33.18525124066939,6.0,0.5169448243913723,0.09670129878132315,32.4581466839567
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,33.18525124066939,8.0,0.5192541620814065,0.095911109650967,32.52910295751293
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,33.18525124066939,12.0,0.5223449676691246,0.09394363622567538,32.608034597513814
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,33.18525124066939,16.0,0.5242043739210821,0.09363053752254477,32.85388484974381
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,33.18525124066939,24.0,0.5289678912235896,0.09404504042026554,33.35679379026563
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,33.18525124066939,32.0,0.5471571085066703,0.09859881329797127,34.046887036056596
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,33.18525124066939,48.0,0.5536179480389694,0.09960022715613813,34.39084457426914
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,33.18525124066939,64.0,0.557793947272284,0.10375995321704831,34.559477793585565
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,36.78568009248582,0.0,0.5107891846889233,0.10081005781365696,32.068527278470526
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,36.78568009248582,0.125,0.5107777044614558,0.10058487028541599,32.06774253150009
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,36.78568009248582,0.25,0.5108809884020387,0.10041005148654611,32.08244987023528
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,36.78568009248582,0.5,0.5113896116923091,0.10019399825166715,32.12030333687123
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,36.78568009248582,0.75,0.5122183197411293,0.10012032756161282,32.19033357252982
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,36.78568009248582,1.0,0.5132672448984131,0.10014515432920806,32.259773238364644
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,36.78568009248582,1.25,0.5144464518643843,0.10023137505802832,32.325358063779895
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,36.78568009248582,1.5,0.5156804131611812,0.10035211226077463,32.38586860200665
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,36.78568009248582,2.0,0.5180926606200774,0.10063127508049852,32.48968455621007
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,36.78568009248582,3.0,0.5220032500387939,0.10109651748486831,32.633356330426004
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,36.78568009248582,4.0,0.5239285246646762,0.10057887842019775,32.712476739419884
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,36.78568009248582,6.0,0.5256581391127787,0.09890375169758857,32.8347311668182
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,36.78568009248582,8.0,0.5271250424607203,0.09775249325652159,32.93093484706735
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,36.78568009248582,12.0,0.5283183784081322,0.09664607358184941,33.051549070948724
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,36.78568009248582,16.0,0.5272077583470741,0.09516079231828674,33.06131737759051
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,36.78568009248582,24.0,0.5264400541104688,0.09302798816726444,33.11165299859167
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,36.78568009248582,32.0,0.5310244961345232,0.09291380256455035,33.462938279414374
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,36.78568009248582,48.0,0.5505752047860601,0.09619392776667436,34.327627520765304
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,36.78568009248582,64.0,0.5604385407982428,0.098680949230747,34.71605444696353
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,40.77673693210865,0.0,0.5185199630725,0.10062324635738197,32.37543217094728
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,40.77673693210865,0.125,0.5186927643478982,0.1004532759495116,32.37033029797969
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,40.77673693210865,0.25,0.5189867331910621,0.10033465541935116,32.38648361802061
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,40.77673693210865,0.5,0.5198938828453021,0.10023809633060954,32.44292250666058
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,40.77673693210865,0.75,0.5208393781686228,0.10012423234078603,32.51094741392904
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,40.77673693210865,1.0,0.5218189733817145,0.10003714473575007,32.57338953605505
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,40.77673693210865,1.25,0.5229323677339632,0.10007184065410643,32.631886151122146
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,40.77673693210865,1.5,0.5240953299510741,0.10019750716155539,32.68523925388723
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,40.77673693210865,2.0,0.5263466281846615,0.10060910848406661,32.77503672461994
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,40.77673693210865,3.0,0.5299574469113673,0.10152916805424056,32.89790245417882
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,40.77673693210865,4.0,0.5316582842240527,0.10138121790621524,32.97007772324507
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,40.77673693210865,6.0,0.5328984532502624,0.09986675150732947,33.07702781686053
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,40.77673693210865,8.0,0.5339492863323049,0.09989364548907774,33.15874777719333
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,40.77673693210865,12.0,0.5353819569513993,0.10046481078137906,33.31143864972262
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,40.77673693210865,16.0,0.5350336406559056,0.09931210734612364,33.38244762808473
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,40.77673693210865,24.0,0.5320082759433967,0.09584664818270429,33.408841512570696
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,40.77673693210865,32.0,0.5314241738315719,0.0930146994347905,33.47384644887326
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,40.77673693210865,48.0,0.5427202334734362,0.09206078335192032,34.01602245421096
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,40.77673693210865,64.0,0.5559979903942442,0.09488784641165302,34.57083037346759
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,45.20080288443657,0.0,0.5201734401741136,0.0979641838554022,32.66307475860672
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,45.20080288443657,0.125,0.520272030848602,0.09766141530285145,32.657366501115696
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,45.20080288443657,0.25,0.5205018456551811,0.09741513808968245,32.67621614037616
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,45.20080288443657,0.5,0.5213036261010174,0.09708649808057286,32.74596938795089
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,45.20080288443657,0.75,0.5224619519314266,0.09696621500300018,32.81644967313896
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,45.20080288443657,1.0,0.5238542183594217,0.09703644797002128,32.8845909113066
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,45.20080288443657,1.25,0.5253710397286823,0.09727075702846305,32.94842823642125
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,45.20080288443657,1.5,0.5269262461462084,0.09763590590823926,33.00692343573745
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,45.20080288443657,2.0,0.5299307100906914,0.0986189201808529,33.106932068257876
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,45.20080288443657,3.0,0.534952285988595,0.10086367231724983,33.24881103421023
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,45.20080288443657,4.0,0.5383663971100494,0.10245015818281693,33.33841146605593
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,45.20080288443657,6.0,0.5391341384505997,0.10246891660890488,33.4176641104731
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,45.20080288443657,8.0,0.5390936049432355,0.10247996642690102,33.46799559529904
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,45.20080288443657,12.0,0.5395890539177859,0.10322780629586735,33.550195986798215
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,45.20080288443657,16.0,0.5397426618520467,0.10311211338695357,33.62161487505377
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,45.20080288443657,24.0,0.539705119513941,0.10018978909064223,33.71112285333115
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,45.20080288443657,32.0,0.5388013447166446,0.09695046643905918,33.699870165610314
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,45.20080288443657,48.0,0.5432271265456166,0.09376356126857835,33.95739956510158
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,45.20080288443657,64.0,0.5545433102312517,0.09506387765280909,34.285627756023196
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,50.10485720815216,0.0,0.5238189444833877,0.10080981435414145,32.92413051352649
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,50.10485720815216,0.125,0.523834375499639,0.10041038149530032,32.92694996336243
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,50.10485720815216,0.25,0.5239909200450816,0.10006065708336659,32.96162493088424
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,50.10485720815216,0.5,0.5246661142954337,0.09950802073134336,33.03283550071392
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,50.10485720815216,0.75,0.5257135553466672,0.09914949247084993,33.10372014889499
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,50.10485720815216,1.0,0.5270043199930522,0.09897885656820007,33.17172361474363
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,50.10485720815216,1.25,0.5283595496352941,0.09886458651932083,33.234029126322916
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,50.10485720815216,1.5,0.5297251181190058,0.09883889226047038,33.290426449730795
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,50.10485720815216,2.0,0.5323840268492596,0.09913255121718197,33.38707086365143
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,50.10485720815216,3.0,0.536828777941858,0.10035765678467187,33.52503664365159
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,50.10485720815216,4.0,0.5400905803635704,0.10161723414246074,33.61234364359557
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,50.10485720815216,6.0,0.5429407334808776,0.1019390629413305,33.73632583285857
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,50.10485720815216,8.0,0.545610505623056,0.10298828006136132,33.82664344832561
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,50.10485720815216,12.0,0.5451332495416085,0.10495012092090848,33.85652430855021
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,50.10485720815216,16.0,0.5450172711260456,0.10660871189215801,33.891353460651416
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,50.10485720815216,24.0,0.5437216051836201,0.10513638670728429,33.9722451265944
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,50.10485720815216,32.0,0.5453840626125309,0.1027589660242196,34.019551326795245
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,50.10485720815216,48.0,0.5447001551659051,0.10026477486228964,33.95399803720778
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,50.10485720815216,64.0,0.5531208175706048,0.09802330364308447,34.208021650865476
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,55.54097616955662,0.0,0.5320869688428127,0.10152904954732991,33.38892740711824
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,55.54097616955662,0.125,0.5304465658961642,0.10041517649903402,33.35172633308772
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,55.54097616955662,0.25,0.5281632389738986,0.09950796054928199,33.275082899153645
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,55.54097616955662,0.5,0.5277078698172499,0.09880125475848615,33.229372406946375
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,55.54097616955662,0.75,0.5288956232540896,0.09829321641925269,33.335010397776294
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,55.54097616955662,1.0,0.5302546266343688,0.09795477058094916,33.413513118438836
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,55.54097616955662,1.25,0.5317091550931164,0.09777345487908931,33.485514675307805
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,55.54097616955662,1.5,0.5332006528548453,0.09773229920660802,33.549340708204724
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,55.54097616955662,2.0,0.5361174054115968,0.09798535893382025,33.657802966745884
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,55.54097616955662,3.0,0.5411468112321056,0.09922267320201765,33.818591572422314
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,55.54097616955662,4.0,0.5450836443080895,0.10066931739524469,33.92954943929469
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,55.54097616955662,6.0,0.5494419094466115,0.10213929231405414,34.074484191861
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,55.54097616955662,8.0,0.552064623031358,0.10236873357340878,34.160057831547206
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,55.54097616955662,12.0,0.5548253777130217,0.10387094222212065,34.2249166721995
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,55.54097616955662,16.0,0.5528918114787933,0.10664325659402281,34.20339471970486
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,55.54097616955662,24.0,0.5488384946123579,0.11031434014375271,34.180043146374956
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,55.54097616955662,32.0,0.5455766734722939,0.11130276360117133,34.12559087948225
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,55.54097616955662,48.0,0.542648524224918,0.10836664408984974,33.923448491709735
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,55.54097616955662,64.0,0.5463935514479704,0.10541604685525906,33.88376822026247
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,61.56688604164617,0.0,0.5428838904127435,0.11116787585114554,33.86316796564552
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,61.56688604164617,0.125,0.5420593115246745,0.11000060118978768,33.817440462636604
Front_EE-1_3_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,61.56688604164617,0.25,0.541599046233149,0.10905899235977087,33.793287131942044
