bandwidth,kappa,train_mae_mean,train_mae_sd,test_mae_mean,test_mae_sd,gap_mean,gap_sd,train_rss_mean,test_rss_mean,n_folds
93.70315157578789,16.0,24.415515883118186,0.23505431117802433,30.505473071015466,10.125363070500379,6.089957187897278,10.258178027216355,0.3217913227548632,0.46109673761499315,50
93.75312656328164,16.0,24.42014588883054,0.23483291684297153,30.50903838434993,10.127087185186518,6.088892495519401,10.25986626501735,0.3218868680108677,0.46117654245989115,50
93.80310155077538,16.0,24.424782651375082,0.2346057448137038,30.512597490507996,10.128815486995963,6.087814839132921,10.261550855038585,0.3219824289150337,0.46125627356231674,50
93.85307653826914,16.0,24.429496400997106,0.2343452151027283,30.516150394980265,10.130547971308221,6.086653993983162,10.263209488225236,0.3220780051624206,0.4613359311465545,50
93.90305152576288,16.0,24.43421110846722,0.23408284511963326,30.519697103220846,10.132284633616997,6.085485994753626,10.264870615376216,0.3221735964857109,0.46141551543771364,50
93.95302651325663,16.0,24.438935469704706,0.2338246177539239,30.52323762064736,10.1340254695296,6.0843021509426505,10.266548587587451,0.3222692026535803,0.4614950266617126,50
94.00300150075037,16.0,24.4436753972991,0.23356247787230613,30.526771952640797,10.135770474766355,6.083096555341698,10.26823184918544,0.3223648234690058,0.4615744650452621,50
94.05297648824411,16.0,24.448418786728308,0.23329841842031745,30.530300104545514,10.137519645159989,6.081881317817208,10.269919856495788,0.32246045876751755,0.46165383081585,50
94.10295147573787,16.0,24.453164559282218,0.23303761345654517,30.53382208166918,10.139272976655022,6.080657522386957,10.271616179351218,0.3225561084153975,0.46173312420172585,50
94.15292646323161,16.0,24.457912686790415,0.23277813263783365,30.537337889282693,10.141030465307145,6.079425202492279,10.273318069050566,0.32265177230783065,0.4618123454318856,50
94.20290145072536,16.0,24.46266061738706,0.23251910213824795,30.540847532620266,10.142792107282599,6.078186915233208,10.275023735296125,0.3227474503670112,0.4618914947360575,50
94.2528764382191,16.0,24.4674076716943,0.23226074595729398,30.544351016879272,10.144557898857547,6.076943345184974,10.276734469027366,0.3228431425402084,0.46197057234468647,50
94.30285142571286,16.0,24.472161267584895,0.23200130387669057,30.547848347220373,10.146327836417422,6.075687079635483,10.278455185615423,0.3229388487977961,0.4620495784889216,50
94.3528264132066,16.0,24.476918001320197,0.2317333676125884,30.551339528767436,10.1481019164563,6.0744215274472415,10.280173937311217,0.32303456913124856,0.46212851340060085,50
94.40280140070035,16.0,24.48167509123371,0.23146141026974154,30.55482456660759,10.149880135576241,6.073149475373879,10.281893379843543,0.3231303035511088,0.46220737731223904,50
94.4527763881941,16.0,24.48643052445256,0.2311894955151856,30.55830346579125,10.151662490486633,6.0718729413386905,10.283616377802336,0.3232260520849322,0.46228617045701326,50
94.50275137568784,16.0,24.49118431187336,0.23091763089219614,30.561776231332143,10.153448978003528,6.0705919194587805,10.285342931554002,0.32332181477521166,0.46236489306875095,50
94.55272636318159,16.0,24.49593717471129,0.2306463684723795,30.565242868207353,10.155239595048982,6.06930569349606,10.287073590173756,0.3234175916772887,0.46244354538191706,50
94.60270135067533,16.0,24.500689538628826,0.23037607245719674,30.56870338135738,10.157034338650355,6.068013842728558,10.288808867025459,0.32351338285725667,0.46252212763160166,50
94.65267633816909,16.0,24.505440615667634,0.23010611490585572,30.57215777568623,10.158833205939677,6.066717160018592,10.29054807860939,0.3236091883898631,0.462600640053508,50
94.70265132566283,16.0,24.51019008400527,0.22983625865520715,30.575606056061424,10.160636194152913,6.065415972056148,10.292290847979926,0.32370500835641747,0.46267908288394083,50
94.75262631315658,16.0,24.514937953786504,0.2295665238469664,30.57904822731414,10.162443300629295,6.064110273527636,10.294037179482272,0.32380084284271254,0.4627574563597949,50
94.80260130065032,16.0,24.51968423494511,0.2292969331130761,30.582484294239293,10.164254522810618,6.062800059294188,10.295787078289777,0.32389669193696674,0.4628357607185433,50
94.85257628814406,16.0,24.524428937190415,0.22902751154845255,30.585914261595622,10.166069858240538,6.061485324405206,10.297540550411208,0.3239925557277985,0.4629139961982275,50
94.90255127563782,16.0,24.52917291737937,0.2287575624187666,30.589338134105788,10.167889304563861,6.0601652167264195,10.299296736288635,0.3240884343022394,0.46299216303744617,50
94.95252626313156,16.0,24.533912458234354,0.22848508669504383,30.592755916456543,10.169712859525823,6.058843458222184,10.301052594794369,0.3241841519026078,0.463070261475344,50
95.00250125062531,16.0,24.538650575173033,0.22821043081389522,30.596167613298785,10.171540520971371,6.057517038125747,10.30281025038889,0.3242798092047429,0.46314829175160305,50
95.05247623811906,16.0,24.543387152802666,0.22793607777807598,30.599573229247756,10.173372286844435,6.056186076445093,10.304571526671737,0.32437548175647635,0.46322625410643153,50
95.10245122561281,16.0,24.548122199627322,0.22766206431673733,30.60297276888317,10.17520815518719,6.054850569255843,10.306336433822452,0.32447116961950506,0.4633041487805552,50
95.15242621310655,16.0,24.552855723923596,0.22738842927995198,30.606366236749338,10.17704812413932,6.053510512825741,10.308104982837515,0.3245668728449798,0.46338197601520653,50
95.20240120060029,16.0,24.55759115013326,0.22711917218481903,30.609753637355343,10.178892191937274,6.0521624872220885,10.309876029374617,0.3246625914719879,0.463459736052117,50
95.25237618809405,16.0,24.562324245304243,0.22685412646398373,30.613134975175257,10.180740356913518,6.050810729871018,10.311655249149599,0.32475820982992026,0.46353742913350715,50
95.30235117558779,16.0,24.567053516274314,0.2265921013358919,30.616510254648237,10.182592617495759,6.049456738373924,10.313443601351155,0.32485371583237116,0.46361505550207843,50
95.35232616308154,16.0,24.57178131038099,0.22633061524685033,30.61987948017876,10.184448972206198,6.048098169797772,10.315235616810677,0.32494923776703144,0.4636926154010038,50
95.40230115057528,16.0,24.576510156018767,0.22607119753743996,30.623242656136828,10.18630941966076,6.046732500118062,10.317031981069546,0.3250447756102147,0.46377010907392036,50
95.45227613806904,16.0,24.581236543226332,0.22581328005557133,30.62659978685812,10.188173958568315,6.045363243631789,10.318833618590505,0.3251401599809372,0.4638475367649209,50
95.50225112556278,16.0,24.585960262903086,0.22555594190034248,30.62995087664426,10.190042587729895,6.043990613741173,10.320639373700711,0.32523549337920016,0.46392489871854564,50
95.55222611305652,16.0,24.590682557895008,0.22529939117274794,30.63329592976299,10.191915306037913,6.042613371867986,10.3224488540233,0.3253308434698128,0.46400219517977503,50
95.60220110055027,16.0,24.59540343550808,0.22504368052920742,30.63663495044842,10.193792112475357,6.041231514940339,10.324262076856819,0.32542621014801926,0.464079426394022,50
95.65217608804402,16.0,24.60012290319159,0.22478886343010254,30.639967942901254,10.195673006115003,6.039845039709666,10.32607905999539,0.32552159329008973,0.4641565926071249,50
95.70215107553777,16.0,24.604840968602183,0.22453499396906088,30.643294911289036,10.197557986118612,6.03845394268685,10.327899821676795,0.3256169927534563,0.4642336940653399,50
95.75212606303151,16.0,24.60955798677726,0.224281517352154,30.64661585974638,10.199447051736106,6.037057872969115,10.3297240569059,0.32571240837705595,0.46431073101533427,50
95.80210105052527,16.0,24.614276942549903,0.22403196211165927,30.649930792375258,10.20134020230475,6.035653849825353,10.331552815390337,0.32580783998188195,0.46438770370418037,50
95.852076038019,16.0,24.618994538432357,0.22378354293392602,30.65323971324524,10.20323743724834,6.034245174812886,10.333385419155109,0.325903287371747,0.4644646123793479,50
95.90205102551275,16.0,24.62371076140714,0.22353628659188735,30.656542626393783,10.20513875607637,6.032831864986638,10.335221879057851,0.3259987503342544,0.46454145728869795,50
95.9520260130065,16.0,24.628425621286038,0.22329024755260105,30.65983953582648,10.20704415838318,6.031413914540447,10.337062214666746,0.326094228641978,0.4646182386804773,50
96.00200100050024,16.0,24.633139128557833,0.22304547983780673,30.663130445517385,10.208953643847135,6.029991316959555,10.33890644562896,0.3261897220538451,0.46469495680331163,50
