dataset,n,model,kernel,bandwidth,kappa,mean_test_rss,sd_test_rss,mean_test_mae_deg
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,103.04231014174792,0.0,0.39328156802357306,0.13493489809210796,28.775963147466218
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,103.04231014174792,0.125,0.3918676089021232,0.13407245702615486,28.74410020210808
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,103.04231014174792,0.25,0.3905527068265767,0.1331008028854732,28.722359537372945
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,103.04231014174792,0.5,0.38824220411084176,0.13086614822658335,28.68099858604554
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,103.04231014174792,0.75,0.386335694781641,0.12831790847319494,28.641802766791972
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,103.04231014174792,1.0,0.38475651068850136,0.1255590355807299,28.60702084640324
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,103.04231014174792,1.25,0.3834114465238865,0.12269265780518591,28.574252714859966
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,103.04231014174792,1.5,0.3822215809181884,0.11980536589743312,28.545132831850037
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,103.04231014174792,2.0,0.380122648147673,0.11417973870546695,28.50838074869578
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,103.04231014174792,3.0,0.37715778326333044,0.10356442101303497,28.541991369420373
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,103.04231014174792,4.0,0.37943499782003387,0.09455880246604671,28.63938265457286
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,103.04231014174792,6.0,0.36636942710617443,0.0932281760891804,28.175233742500247
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,103.04231014174792,8.0,0.358005608044461,0.08340671789930214,27.821460154359123
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,103.04231014174792,12.0,0.3539789313232107,0.08340582708932637,27.611265117620416
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,103.04231014174792,16.0,0.3534411435523471,0.08776268713845027,27.58726745676891
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,103.04231014174792,24.0,0.3560747954565329,0.09476283230706645,27.685056113699385
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,103.04231014174792,32.0,0.36986151789135946,0.11391080051179078,28.147227006415513
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,103.04231014174792,48.0,0.38503702678370344,0.12883431793369515,28.719902277381124
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,103.04231014174792,64.0,0.40150027891419293,0.1438819029980381,29.364656763444753
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,114.22187011257918,0.0,0.4071872051295323,0.14041903105515036,29.415904331108283
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,114.22187011257918,0.125,0.4057541005212292,0.13960772177182373,29.388783678048924
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,114.22187011257918,0.25,0.4044518044316735,0.13869428910033407,29.363970438391753
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,114.22187011257918,0.5,0.4022607400995609,0.1365958293839274,29.331497008532146
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,114.22187011257918,0.75,0.4005876795887445,0.13421461037903756,29.3002270790959
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,114.22187011257918,1.0,0.3993344575809735,0.13166401660534588,29.26989759356375
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,114.22187011257918,1.25,0.39838587288848293,0.12905676348313003,29.255999396060282
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,114.22187011257918,1.5,0.3976455227626018,0.1264847074752267,29.246077729029317
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,114.22187011257918,2.0,0.39655916810798886,0.12166355510999835,29.24525867200104
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,114.22187011257918,3.0,0.3957221583017724,0.11363114718893741,29.28604275190147
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,114.22187011257918,4.0,0.3972862252328298,0.10906310913748743,29.352122114072255
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,114.22187011257918,6.0,0.39570291530278884,0.11632060496040059,29.21105615106863
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,114.22187011257918,8.0,0.3909835383087693,0.11494779483493756,28.986508676822446
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,114.22187011257918,12.0,0.3826663287049726,0.1004988159911988,28.8130468178942
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,114.22187011257918,16.0,0.38099919343661115,0.09924834862337646,28.746051941739893
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,114.22187011257918,24.0,0.3880156625254156,0.10868757048024662,28.804260618169657
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,114.22187011257918,32.0,0.39292490814426095,0.12344301755724567,29.056450794870347
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,114.22187011257918,48.0,0.4090104132584793,0.14414561635045436,29.60313164033433
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,114.22187011257918,64.0,0.420744195979884,0.14875195281633158,30.147695623877713
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,126.61435476424772,0.0,0.42183966491551306,0.1463886686530635,30.043208410154783
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,126.61435476424772,0.125,0.42039435264870517,0.14562658375105395,30.0223660901975
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,126.61435476424772,0.25,0.4191117780200173,0.14477473277635683,30.00077250803948
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,126.61435476424772,0.5,0.4170553344148651,0.14283669875026062,29.957112839511645
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,126.61435476424772,0.75,0.4156338591881883,0.14066842981242406,29.92792196347702
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,126.61435476424772,1.0,0.4147293317226092,0.1383876918314205,29.91452392670709
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,126.61435476424772,1.25,0.4142040562249976,0.13610918578081158,29.907816389229414
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,126.61435476424772,1.5,0.41394118119387435,0.1339228579306584,29.920483467635243
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,126.61435476424772,2.0,0.413906113756824,0.130026671830438,29.941476457774844
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,126.61435476424772,3.0,0.4150779872128691,0.12447170156928875,30.01051248168947
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,126.61435476424772,4.0,0.4174542908617811,0.12261196474988256,30.06561002132933
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,126.61435476424772,6.0,0.418546910827196,0.1249134671587986,30.016120463457657
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,126.61435476424772,8.0,0.41326492400105674,0.11793872750555574,29.829488561429166
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,126.61435476424772,12.0,0.4095354849622259,0.11180242659303999,29.75033635374274
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,126.61435476424772,16.0,0.4103402986425707,0.11321071323022418,29.762748071958278
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,126.61435476424772,24.0,0.4205542337405461,0.1274478748132929,30.015536640134236
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,126.61435476424772,32.0,0.42834274389387905,0.14319234493991298,30.259097871618252
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,126.61435476424772,48.0,0.43381587919419173,0.1559020854228248,30.46011335422059
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,126.61435476424772,64.0,0.44057851364161305,0.15462299097430388,30.82652959497409
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,140.35136017792507,0.0,0.43674265374647286,0.15251567064005223,30.633849228123417
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,140.35136017792507,0.125,0.4352887475242924,0.1517973836874904,30.612605288333913
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,140.35136017792507,0.25,0.4340282209231686,0.15100469243534576,30.591310792211278
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,140.35136017792507,0.5,0.43210734983120946,0.149232120828359,30.551079346858103
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,140.35136017792507,0.75,0.4309344724429069,0.14729311078275936,30.52795258684726
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,140.35136017792507,1.0,0.4303727705599555,0.14530433223536687,30.515357195636966
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,140.35136017792507,1.25,0.43026175184657556,0.14337581232195856,30.52272210207102
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,140.35136017792507,1.5,0.43046223090420455,0.14158949047144814,30.545381453971697
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,140.35136017792507,2.0,0.43142392638705307,0.13860527108752152,30.58936218803683
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,140.35136017792507,3.0,0.4344130842276397,0.13510125782416474,30.68857143648234
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,140.35136017792507,4.0,0.437261057121753,0.13442921311735767,30.75649773733149
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,140.35136017792507,6.0,0.4363800314498535,0.12839130730673137,30.656704896355773
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,140.35136017792507,8.0,0.4351895084746554,0.12410271178020905,30.57768551171357
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,140.35136017792507,12.0,0.43319690746419637,0.11909160891466564,30.521517314352984
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,140.35136017792507,16.0,0.4344158246019919,0.11947270730550946,30.57437327722774
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,140.35136017792507,24.0,0.4418733768868134,0.13177425467421355,30.756429827695293
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,140.35136017792507,32.0,0.44948502818479613,0.1469140371930122,30.96128677882607
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,140.35136017792507,48.0,0.4655346762923721,0.16976880377250694,31.403395558783853
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,140.35136017792507,64.0,0.46305673134960373,0.16339579568113666,31.56614370393864
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,155.5787599318553,0.0,0.4504340160549026,0.1582107998065202,31.15320335391426
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,155.5787599318553,0.125,0.4491463149103332,0.15739017634039576,31.134892159646803
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,155.5787599318553,0.25,0.4479136308423509,0.15620093594222342,31.114059914180558
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,155.5787599318553,0.5,0.4460707249166713,0.1536866228205768,31.084988014402285
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,155.5787599318553,0.75,0.4446885628263676,0.1509855280945495,31.058059656330887
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,155.5787599318553,1.0,0.4440563548245328,0.1483817123928216,31.048886856793793
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,155.5787599318553,1.25,0.44399632146552637,0.14599548649640695,31.048231155583277
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,155.5787599318553,1.5,0.4443475876576678,0.143905732956054,31.070496203717784
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,155.5787599318553,2.0,0.4458209022002027,0.14072409304959346,31.12730943182267
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,155.5787599318553,3.0,0.4493961941010185,0.13757097618750638,31.245933265390555
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,155.5787599318553,4.0,0.4521157308107144,0.13572268420958272,31.30924819505251
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,155.5787599318553,6.0,0.452815726800014,0.13038713296325985,31.236428586933606
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,155.5787599318553,8.0,0.45442183803697206,0.13023034592346447,31.207629754349405
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,155.5787599318553,12.0,0.45610768690337106,0.12819750858393233,31.203788715989067
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,155.5787599318553,16.0,0.4584829476900392,0.12784857542876918,31.30222637875781
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,155.5787599318553,24.0,0.46511770627231563,0.13487708723492042,31.501197225128436
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,155.5787599318553,32.0,0.4680300520627174,0.1468853219263769,31.58295361119537
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,155.5787599318553,48.0,0.48294765098974646,0.16978625141499518,31.991391131762477
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,155.5787599318553,64.0,0.49087081059867527,0.17531947696537176,32.37700947947926
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,172.4582541362566,0.0,0.46195711852471427,0.16051104830582905,31.611922021234456
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,172.4582541362566,0.125,0.46050415775199127,0.1593236097676966,31.57617004293231
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,172.4582541362566,0.25,0.4592724829610925,0.15807401097400745,31.548755319384497
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,172.4582541362566,0.5,0.45748815834766116,0.15545154370432507,31.526315379779238
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,172.4582541362566,0.75,0.4565429199274097,0.15278406458287164,31.515243588016297
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,172.4582541362566,1.0,0.4562784095825414,0.15021366975798114,31.51270385665024
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,172.4582541362566,1.25,0.4565117710771225,0.1478555515920894,31.520470419192083
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,172.4582541362566,1.5,0.45708395997239515,0.14578237308079564,31.534405333797384
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,172.4582541362566,2.0,0.4588082206299379,0.1425845936352914,31.5896356290617
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,172.4582541362566,3.0,0.4630885767797019,0.13956673421684504,31.728714351862163
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,172.4582541362566,4.0,0.4647810395278861,0.13424769480724688,31.769973619098767
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,172.4582541362566,6.0,0.4665946636985649,0.12921788202563989,31.721581896648207
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,172.4582541362566,8.0,0.46887546750282805,0.1289937024050667,31.723267869274913
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,172.4582541362566,12.0,0.4746269138561239,0.13320522445278998,31.802657826822905
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,172.4582541362566,16.0,0.48091718497842917,0.1383958383810924,31.94745200919516
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,172.4582541362566,24.0,0.49018315242397437,0.14230514723345314,32.21936825684925
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,172.4582541362566,32.0,0.49118830737170754,0.14775377266409498,32.31136717627534
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,172.4582541362566,48.0,0.5021682852597449,0.16308802988990062,32.60768140410875
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,172.4582541362566,64.0,0.5051366590315618,0.17982239772247716,32.82996065297305
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,191.16908653053156,0.0,0.47218587455918126,0.16237702987901467,32.039222176956216
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,191.16908653053156,0.125,0.4711793304375437,0.1612866262618676,32.01311182515659
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,191.16908653053156,0.25,0.46994304627855144,0.15997327798168037,31.986791909943953
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,191.16908653053156,0.5,0.4681971289907856,0.15724112680335758,31.93945752008536
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,191.16908653053156,0.75,0.4673512873129299,0.15449602539205712,31.915839953051496
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,191.16908653053156,1.0,0.467237894157235,0.15188469241520186,31.914140600618953
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,191.16908653053156,1.25,0.4676604833316258,0.1495209426786564,31.930891051310528
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,191.16908653053156,1.5,0.46844529981696237,0.1474716028580008,31.949218083806795
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,191.16908653053156,2.0,0.4706136005333918,0.1443762116654023,31.999974968020098
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,191.16908653053156,3.0,0.4748387969692292,0.1397333978815028,32.13397831020237
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,191.16908653053156,4.0,0.47663367507270704,0.13402393243560107,32.170684282474035
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,191.16908653053156,6.0,0.4793231813410051,0.1294532849438892,32.14410731740325
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,191.16908653053156,8.0,0.48206323351421093,0.12925405165870468,32.17871825886114
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,191.16908653053156,12.0,0.48825362770199465,0.13326786663723267,32.2808825019506
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,191.16908653053156,16.0,0.4953142001659637,0.13907896507169307,32.41480490446206
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,191.16908653053156,24.0,0.5106608014006744,0.15203642973986448,32.78884129903861
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,191.16908653053156,32.0,0.518039052152496,0.15562779654448036,33.069746397037086
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,191.16908653053156,48.0,0.5122326538001544,0.16405686373598588,32.997032014089974
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,191.16908653053156,64.0,0.5205348773734526,0.1742836952813301,33.387592483748726
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,211.90994787668282,0.0,0.48137286498136833,0.1640918254288213,32.40587252437094
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,211.90994787668282,0.125,0.4804912395305803,0.1630030607577712,32.38880008652833
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,211.90994787668282,0.25,0.4797178831846531,0.16179797555376604,32.37524042205699
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,211.90994787668282,0.5,0.4779955140705338,0.15896123490521127,32.346432998901754
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,211.90994787668282,0.75,0.47722515948226035,0.1561452264694587,32.328613900279606
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,211.90994787668282,1.0,0.4772312922984311,0.15349915620373947,32.31835681947869
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,211.90994787668282,1.25,0.4778055096628508,0.15113364697213635,32.32395754217729
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,211.90994787668282,1.5,0.47876115122984386,0.149108568543009,32.33328214047219
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,211.90994787668282,2.0,0.4812847394035762,0.14610549879371448,32.38250884273684
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,211.90994787668282,3.0,0.4851623894760649,0.13964651529291663,32.49882765791956
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,211.90994787668282,4.0,0.4874023866993317,0.1345227640979049,32.53862120963992
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,211.90994787668282,6.0,0.49079540409214173,0.13046376745597518,32.54302685954509
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,211.90994787668282,8.0,0.493886547102279,0.13038542261096675,32.594537949098886
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,211.90994787668282,12.0,0.5002109758188732,0.13426707210399608,32.70938692297768
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,211.90994787668282,16.0,0.5055530453403662,0.13830858557416398,32.80020762571253
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,211.90994787668282,24.0,0.5168032593848129,0.14756708330129814,33.074760338506536
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,211.90994787668282,32.0,0.5269700768648283,0.1573102101254114,33.39564881039427
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,211.90994787668282,48.0,0.5253668252966588,0.16553266211954556,33.46072171004913
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,211.90994787668282,64.0,0.5310142748433082,0.1730830363554305,33.7708693894091
Front_EE1_4_3000x_rings_coords.csv,163,RBF-von-Mises pitch kernel smoother,multiplicative_pitch,234.90108586111037,0.0,0.48952441256884754,0.16559865261643186,32.73906586356561
